DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/unique_argument_names.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/tools/datetimes.py first seen with mtime 1712615788.8731542
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/tornado/locale.py first seen with mtime 1712615769.5256226
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_api.py first seen with mtime 1712615795.1130028
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/hashing.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615788.9891512
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/starlette/types.py first seen with mtime 1712615785.2252424
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/_rbfinterp.py first seen with mtime 1712615778.677401
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_omp.py first seen with mtime 1712615785.4412372
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/greenlet/__init__.py first seen with mtime 1714204962.8745203
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584077.804958
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1714935127.5139651
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_ransac.py first seen with mtime 1712615785.4332373
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpcore/_api.py first seen with mtime 1712615784.581258
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpcore/_sync/__init__.py first seen with mtime 1712615784.5892577
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/_posixsubprocess.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584077.3729627
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_censored_data.py first seen with mtime 1712615778.2974102
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/type/schema.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/threading.py first seen with mtime 1716656099.1522427
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/stats.py first seen with mtime 1712615785.613233
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/validation_context.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/importlib/metadata/_collections.py first seen with mtime 1688584060.0131521
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1714935127.1739478
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/sql/type_api.py first seen with mtime 1714204963.0385199
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1714935127.453962
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615785.6372325
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/fastapi/dependencies/utils.py first seen with mtime 1712615796.0929792
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/spatial/transform/_rotation.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.2574112
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/special/_orthogonal.py first seen with mtime 1712615778.7174
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1714935127.5219655
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/util/typing.py first seen with mtime 1714204963.0225198
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/utilities/value_from_ast_untyped.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/methods/describe.py first seen with mtime 1712615788.8731542
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/urllib3/connection.py first seen with mtime 1712615769.097633
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django_extensions/__init__.py first seen with mtime 1716641159.885773
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/arrays/period.py first seen with mtime 1712615788.917153
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/forms/forms.py first seen with mtime 1714935127.5059648
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/types/inputfield.py first seen with mtime 1714204963.8385172
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/sql/naming.py first seen with mtime 1714204963.03452
DEBUG 2024-05-25 17:35:12,047 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/provided_required_arguments.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/_machar.py first seen with mtime 1712615772.7455447
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1714935127.4779632
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/linalg/dsolve.py first seen with mtime 1712615779.0173929
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_boost/__init__.py first seen with mtime 1712615778.3534088
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_optimize.py first seen with mtime 1712615779.097391
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1714935127.473963
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/hashtable.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.081149
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/model_selection/_search.py first seen with mtime 1712615785.4212377
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/anyio/_core/_exceptions.py first seen with mtime 1712615785.117245
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/dateutil/tz/_factories.py first seen with mtime 1712615783.553283
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1714935127.5219655
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/Téléchargements/Projet chef d'oeuvre/projet_final/Mon_Appli/__init__.py first seen with mtime 1714936250.3587189
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/types.py first seen with mtime 1688584059.3051598
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/_internal/_model_construction.py first seen with mtime 1712615788.1611712
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_highs/__init__.py first seen with mtime 1712615779.1013908
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/decomp_svd.py first seen with mtime 1712615778.8733962
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/__init__.py first seen with mtime 1712615788.5251625
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/externals/_packaging/version.py first seen with mtime 1712615785.4652367
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/metadata_routing.py first seen with mtime 1712615785.613233
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/ntpath.py first seen with mtime 1688584059.185161
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_decomp_qz.py first seen with mtime 1712615778.8533967
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1714204961.686524
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/linecache.py first seen with mtime 1688584059.1451614
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/pickle.py first seen with mtime 1688584059.197161
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1714204961.686524
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1714935127.5059648
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_crosstab.py first seen with mtime 1712615778.3014102
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_set_output.py first seen with mtime 1712615785.6332326
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/tslibs/fields.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.1131482
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/_typing/__init__.py first seen with mtime 1712615772.5575492
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_construct.py first seen with mtime 1712615778.9373946
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_urls.py first seen with mtime 1712615795.1170027
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/_internal/_fields.py first seen with mtime 1712615788.1571715
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/types/uuid.py first seen with mtime 1714204963.8385172
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/markupsafe/__init__.py first seen with mtime 1712615775.7214725
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/parsers/__init__.py first seen with mtime 1712615788.5371623
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_basic.py first seen with mtime 1712615778.8733962
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1714935127.4779632
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sniffio/__init__.py first seen with mtime 1712615770.001611
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/threadpoolctl.py first seen with mtime 1712615769.9416125
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/tslibs/base.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.1731467
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/email/headerregistry.py first seen with mtime 1688584059.557157
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/handlers/wsgi.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:35:12,048 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/externals/_packaging/_structures.py first seen with mtime 1712615785.4652367
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/db/models/functions/math.py first seen with mtime 1714935127.5019646
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/rbf.py first seen with mtime 1712615778.6614013
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/unique_operation_names.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/psutil/_common.py first seen with mtime 1712615771.6095722
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/datastructures/file_storage.py first seen with mtime 1714204961.610524
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1688584060.4211478
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/_distributor_init.py first seen with mtime 1712615778.2014124
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1714935127.5139651
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/ctypeslib.py first seen with mtime 1712615772.5535493
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1714935127.4779632
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1714935127.5179653
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/preprocessing/_target_encoder.py first seen with mtime 1712615785.8452275
DEBUG 2024-05-25 17:35:12,049 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/redis/redis_cluster.py first seen with mtime 1716656099.1522427
